user_id,item_id,category_id,price,user_age,item_popularity,label
293,103,1,21.2074,52,0.1507,1
354,45,10,12.3325,47,0.2449,0
311,23,10,22.9197,59,0.3194,0
2,121,7,17.5611,46,0.277,0
58,170,2,20.0866,41,0.0689,0
392,82,2,22.9113,59,0.3803,1
170,134,8,41.4096,45,0.4591,1
6,113,5,20.4581,51,0.5723,0
381,111,8,34.7974,46,0.0437,0
226,136,7,13.5653,22,0.3457,0
431,87,4,22.4197,49,0.1715,0
409,36,9,10.9206,28,0.3547,0
347,60,10,9.8654,57,0.0468,0
320,154,5,11.1104,49,0.2791,1
194,113,5,20.4581,22,0.5723,1
210,56,6,58.0183,20,0.3254,1
445,34,9,17.5783,22,0.4683,0
332,200,4,24.4541,53,0.3854,0
38,123,5,22.3303,18,0.39,0
63,180,10,23.5153,36,0.1891,0
286,8,3,16.3885,35,0.4845,0
481,197,2,23.989,33,0.4323,1
239,93,4,15.96,47,0.0834,1
435,79,7,18.7055,58,0.1186,0
333,76,4,22.277,59,0.2327,0
463,158,6,16.0275,25,0.1793,1
257,164,5,14.3939,52,0.1968,0
494,104,8,29.5583,19,0.3733,0
160,168,4,24.8052,47,0.2045,0
195,32,1,8.7933,35,0.5636,1
121,54,5,15.0025,28,0.3172,0
276,36,9,10.9206,26,0.3547,0
258,94,9,48.2727,60,0.4686,0
361,97,7,29.5474,24,0.5048,0
164,181,2,26.7915,18,0.623,1
484,138,4,18.2178,36,0.753,1
458,165,9,26.6536,24,0.1546,0
58,59,7,14.886,41,0.0892,1
257,86,1,50.4738,52,0.035,0
78,160,10,8.8027,33,0.3837,1
224,61,8,11.2563,22,0.3265,1
435,118,3,44.8103,58,0.4242,1
38,68,1,25.3042,18,0.5316,0
51,96,3,11.7419,19,0.2498,0
103,97,7,29.5474,25,0.5048,0
391,125,6,21.2062,21,0.0351,1
497,50,8,22.0702,41,0.1359,0
256,174,7,70.5203,25,0.1898,0
35,28,6,9.8428,39,0.3568,1
418,36,9,10.9206,33,0.3547,0
140,164,5,14.3939,29,0.1968,0
464,194,10,4.306,22,0.5335,1
185,112,6,9.0627,38,0.12,1
97,62,4,12.9989,48,0.2339,0
198,174,7,70.5203,36,0.1898,1
402,50,8,22.0702,34,0.1359,0
74,13,8,14.0625,50,0.3119,0
264,117,2,27.7398,59,0.341,1
172,59,7,14.886,25,0.0892,1
316,188,3,20.7279,22,0.443,1
218,118,3,44.8103,26,0.4242,1
20,141,3,11.8684,39,0.1324,1
314,15,8,20.9739,34,0.2111,0
8,146,1,9.2771,53,0.4266,1
353,72,5,26.2494,58,0.0977,0
494,21,4,10.8689,19,0.1408,1
293,87,4,22.4197,52,0.1715,1
100,130,6,16.9043,23,0.2029,0
157,106,8,19.5069,37,0.2193,0
467,87,4,22.4197,26,0.1715,0
231,9,1,33.2543,35,0.091,0
96,137,1,5.538,35,0.5077,1
43,16,6,14.6187,22,0.0688,0
54,143,5,6.9962,55,0.1615,1
473,145,9,72.0635,28,0.2707,0
210,128,6,61.9363,20,0.2724,0
387,162,5,17.1186,27,0.2784,1
304,182,5,7.0516,37,0.1768,0
195,11,10,26.0666,35,0.6046,0
222,102,9,46.7348,57,0.0826,0
121,85,8,25.9781,28,0.1919,0
124,145,9,72.0635,42,0.2707,0
111,55,1,19.4477,59,0.5206,0
54,138,4,18.2178,55,0.753,0
68,99,2,20.0239,29,0.2303,0
234,153,3,56.6685,54,0.1274,0
165,42,8,11.0926,18,0.1495,0
357,54,5,15.0025,21,0.3172,1
47,11,10,26.0666,50,0.6046,0
388,195,1,17.4247,41,0.2611,0
450,30,5,11.5197,19,0.2407,0
252,53,5,7.3536,42,0.0677,0
118,113,5,20.4581,46,0.5723,1
384,100,9,18.2093,51,0.3965,1
61,156,2,32.0213,19,0.2972,1
119,172,8,24.2859,58,0.0965,0
358,173,8,18.9467,19,0.2397,0
444,46,5,15.6549,46,0.2823,0
380,170,2,20.0866,29,0.0689,0
384,13,8,14.0625,51,0.3119,1
12,49,8,38.0762,35,0.2472,0
41,93,4,15.96,54,0.0834,0
391,193,4,48.5646,21,0.3192,0
155,153,3,56.6685,24,0.1274,1
474,21,4,10.8689,21,0.1408,1
270,63,10,72.0299,43,0.2933,0
184,96,3,11.7419,27,0.2498,1
110,14,8,8.4348,59,0.2735,0
305,5,9,11.4711,30,0.3752,0
473,186,2,15.1361,28,0.1935,0
202,120,5,13.2293,23,0.3856,1
477,131,6,8.3473,60,0.3558,0
60,193,4,48.5646,53,0.3192,0
301,124,9,10.4789,59,0.1302,0
52,1,8,16.0082,24,0.2853,0
425,131,6,8.3473,27,0.3558,0
235,74,7,9.6276,59,0.3281,1
310,37,9,24.2425,31,0.3153,0
312,184,5,26.3812,32,0.3317,0
409,72,5,26.2494,28,0.0977,1
329,158,6,16.0275,40,0.1793,0
51,102,9,46.7348,19,0.0826,0
450,25,7,33.1508,19,0.3334,0
314,124,9,10.4789,34,0.1302,0
83,184,5,26.3812,45,0.3317,1
133,186,2,15.1361,40,0.1935,0
267,91,9,56.4977,52,0.6671,0
144,192,7,22.0109,50,0.5036,0
307,164,5,14.3939,33,0.1968,0
129,43,4,5.5888,33,0.3459,0
494,188,3,20.7279,19,0.443,1
261,152,10,24.6539,40,0.2241,0
436,195,1,17.4247,40,0.2611,0
307,112,6,9.0627,33,0.12,0
182,198,4,16.0683,20,0.4627,1
474,38,3,33.2108,21,0.1276,0
154,138,4,18.2178,40,0.753,0
349,27,9,48.3266,60,0.2864,0
284,189,4,16.8558,33,0.2749,0
202,81,5,43.9741,23,0.1804,0
127,178,10,10.3042,34,0.1256,0
498,81,5,43.9741,30,0.1804,0
216,56,6,58.0183,44,0.3254,0
471,44,1,23.5854,35,0.261,0
454,116,1,36.6588,40,0.2497,1
444,55,1,19.4477,46,0.5206,1
360,28,6,9.8428,49,0.3568,0
448,45,10,12.3325,44,0.2449,1
219,200,4,24.4541,52,0.3854,1
200,180,10,23.5153,25,0.1891,0
391,144,10,8.3292,21,0.6272,0
267,37,9,24.2425,52,0.3153,0
20,166,4,36.8785,39,0.1288,0
58,153,3,56.6685,41,0.1274,0
82,182,5,7.0516,26,0.1768,0
288,9,1,33.2543,36,0.091,0
111,194,10,4.306,59,0.5335,0
169,24,8,45.4,51,0.3748,0
294,130,6,16.9043,58,0.2029,1
19,177,2,12.7072,25,0.2928,0
287,171,1,13.0275,36,0.264,0
392,58,8,36.2212,59,0.2481,0
118,115,6,16.5006,46,0.6382,0
485,81,5,43.9741,33,0.1804,1
425,138,4,18.2178,27,0.753,1
205,187,4,23.5289,25,0.2242,0
401,154,5,11.1104,42,0.2791,1
327,144,10,8.3292,50,0.6272,1
481,166,4,36.8785,33,0.1288,0
62,188,3,20.7279,21,0.443,1
215,53,5,7.3536,57,0.0677,0
428,107,7,12.1104,30,0.0379,0
129,183,7,35.039,33,0.2333,0
219,92,9,18.0345,52,0.1434,1
202,170,2,20.0866,23,0.0689,0
149,66,10,11.6843,24,0.2482,0
37,58,8,36.2212,27,0.2481,0
280,161,7,17.4109,55,0.3094,0
333,90,5,54.085,59,0.4566,1
353,51,2,18.2619,58,0.5569,1
31,73,2,15.2871,31,0.0516,0
190,84,7,39.0083,47,0.229,1
459,148,9,60.47,42,0.1735,1
41,52,4,10.7899,54,0.6677,0
241,17,2,23.0948,24,0.1078,0
133,116,1,36.6588,40,0.2497,1
278,57,2,21.7185,22,0.4527,1
26,70,8,19.6003,55,0.4947,0
447,87,4,22.4197,51,0.1715,0
304,78,6,22.1092,37,0.0978,0
202,24,8,45.4,23,0.3748,0
209,66,10,11.6843,28,0.2482,0
213,64,5,12.2701,32,0.3258,1
423,105,8,5.8702,55,0.4087,1
340,151,3,16.1037,20,0.3009,0
495,138,4,18.2178,26,0.753,1
319,142,3,18.9811,39,0.2839,1
442,200,4,24.4541,25,0.3854,0
251,119,2,18.3072,21,0.4904,0
223,118,3,44.8103,48,0.4242,0
440,48,7,18.4585,47,0.2585,0
481,75,5,9.33,33,0.1719,1
462,164,5,14.3939,32,0.1968,1
349,135,4,12.9688,60,0.179,1
460,87,4,22.4197,26,0.1715,0
275,19,5,52.5133,27,0.8163,0
448,123,5,22.3303,44,0.39,0
108,35,1,8.3105,55,0.183,0
121,91,9,56.4977,28,0.6671,0
31,73,2,15.2871,31,0.0516,0
369,104,8,29.5583,42,0.3733,1
376,86,1,50.4738,34,0.035,0
68,100,9,18.2093,29,0.3965,1
477,73,2,15.2871,60,0.0516,0
484,134,8,41.4096,36,0.4591,0
42,111,8,34.7974,51,0.0437,0
427,16,6,14.6187,20,0.0688,0
246,64,5,12.2701,35,0.3258,1
3,45,10,12.3325,50,0.2449,1
485,159,8,18.5358,33,0.4471,1
145,57,2,21.7185,22,0.4527,1
118,195,1,17.4247,46,0.2611,0
115,186,2,15.1361,44,0.1935,0
259,182,5,7.0516,32,0.1768,0
31,35,1,8.3105,31,0.183,1
52,59,7,14.886,24,0.0892,0
46,6,1,17.7562,46,0.3061,1
210,137,1,5.538,20,0.5077,1
362,10,6,7.125,54,0.3253,1
257,139,5,10.618,52,0.1522,1
172,30,5,11.5197,25,0.2407,1
371,151,3,16.1037,58,0.3009,1
7,8,3,16.3885,47,0.4845,0
106,176,8,25.3178,34,0.2025,1
157,54,5,15.0025,37,0.3172,1
92,144,10,8.3292,25,0.6272,1
404,187,4,23.5289,22,0.2242,0
421,118,3,44.8103,23,0.4242,1
18,177,2,12.7072,52,0.2928,0
211,158,6,16.0275,40,0.1793,1
169,142,3,18.9811,51,0.2839,0
446,192,7,22.0109,34,0.5036,0
169,102,9,46.7348,51,0.0826,0
416,141,3,11.8684,36,0.1324,0
424,120,5,13.2293,52,0.3856,1
420,4,5,31.2653,35,0.1971,0
117,173,8,18.9467,38,0.2397,1
161,80,10,23.8431,54,0.4443,0
181,101,2,24.595,38,0.09,1
284,71,2,13.56,33,0.1708,0
292,24,8,45.4,57,0.3748,0
155,119,2,18.3072,24,0.4904,0
77,123,5,22.3303,31,0.39,1
128,35,1,8.3105,53,0.183,1
123,20,6,17.3985,18,0.1236,0
109,25,7,33.1508,58,0.3334,0
443,36,9,10.9206,44,0.3547,1
212,33,6,29.4028,33,0.1293,0
490,130,6,16.9043,60,0.2029,0
487,26,5,24.8815,26,0.1674,0
411,155,7,17.3368,45,0.5065,1
183,16,6,14.6187,32,0.0688,1
470,19,5,52.5133,52,0.8163,0
478,76,4,22.277,55,0.2327,0
412,154,5,11.1104,60,0.2791,1
187,130,6,16.9043,37,0.2029,1
385,97,7,29.5474,24,0.5048,1
169,50,8,22.0702,51,0.1359,1
417,144,10,8.3292,58,0.6272,0
226,150,9,9.9449,22,0.2984,1
157,199,10,7.0004,37,0.2137,1
488,166,4,36.8785,40,0.1288,0
93,119,2,18.3072,19,0.4904,0
20,152,10,24.6539,39,0.2241,0
325,28,6,9.8428,51,0.3568,0
428,16,6,14.6187,30,0.0688,0
176,130,6,16.9043,38,0.2029,0
77,93,4,15.96,31,0.0834,1
428,99,2,20.0239,30,0.2303,1
460,106,8,19.5069,26,0.2193,0
45,157,6,26.0719,32,0.2584,1
392,40,2,115.39,59,0.2841,0
400,11,10,26.0666,55,0.6046,1
436,71,2,13.56,40,0.1708,0
28,54,5,15.0025,22,0.3172,0
355,176,8,25.3178,57,0.2025,0
30,58,8,36.2212,24,0.2481,1
180,28,6,9.8428,58,0.3568,0
323,137,1,5.538,55,0.5077,1
199,38,3,33.2108,40,0.1276,1
392,64,5,12.2701,59,0.3258,0
25,41,8,25.7554,42,0.1144,1
450,71,2,13.56,19,0.1708,1
261,26,5,24.8815,40,0.1674,0
432,62,4,12.9989,55,0.2339,1
126,121,7,17.5611,41,0.277,0
340,16,6,14.6187,20,0.0688,0
384,57,2,21.7185,51,0.4527,0
395,187,4,23.5289,54,0.2242,0
65,46,5,15.6549,41,0.2823,0
139,73,2,15.2871,44,0.0516,1
332,111,8,34.7974,53,0.0437,0
261,171,1,13.0275,40,0.264,0
350,176,8,25.3178,18,0.2025,0
147,129,7,12.0378,32,0.2133,0
223,198,4,16.0683,48,0.4627,0
405,170,2,20.0866,34,0.0689,0
126,116,1,36.6588,41,0.2497,1
493,176,8,25.3178,46,0.2025,1
92,46,5,15.6549,25,0.2823,0
24,118,3,44.8103,24,0.4242,0
223,36,9,10.9206,48,0.3547,1
467,45,10,12.3325,26,0.2449,1
3,3,5,16.2199,50,0.4317,0
408,50,8,22.0702,38,0.1359,1
217,67,4,35.1261,36,0.4188,0
254,172,8,24.2859,52,0.0965,1
95,69,5,18.2838,20,0.285,0
248,9,1,33.2543,31,0.091,0
454,193,4,48.5646,40,0.3192,0
464,192,7,22.0109,22,0.5036,1
484,84,7,39.0083,36,0.229,1
284,8,3,16.3885,33,0.4845,1
265,96,3,11.7419,59,0.2498,0
498,44,1,23.5854,30,0.261,0
137,37,9,24.2425,33,0.3153,1
128,40,2,115.39,53,0.2841,0
414,104,8,29.5583,44,0.3733,0
76,12,8,23.165,37,0.2281,0
156,194,10,4.306,31,0.5335,1
294,84,7,39.0083,58,0.229,1
210,30,5,11.5197,20,0.2407,0
368,32,1,8.7933,18,0.5636,0
241,185,5,10.3165,24,0.101,1
394,22,2,22.3665,54,0.3376,0
489,93,4,15.96,33,0.0834,0
66,62,4,12.9989,49,0.2339,0
340,185,5,10.3165,20,0.101,1
95,161,7,17.4109,20,0.3094,0
282,163,5,23.0877,43,0.047,1
367,87,4,22.4197,37,0.1715,1
136,193,4,48.5646,43,0.3192,1
409,14,8,8.4348,28,0.2735,0
64,61,8,11.2563,34,0.3265,0
29,58,8,36.2212,32,0.2481,0
249,39,7,66.5557,38,0.192,0
177,107,7,12.1104,53,0.0379,1
392,51,2,18.2619,59,0.5569,1
350,142,3,18.9811,18,0.2839,1
226,59,7,14.886,22,0.0892,0
208,91,9,56.4977,33,0.6671,0
410,86,1,50.4738,42,0.035,0
262,136,7,13.5653,39,0.3457,0
139,144,10,8.3292,44,0.6272,1
186,196,4,22.3295,43,0.4461,0
496,115,6,16.5006,48,0.6382,1
150,35,1,8.3105,34,0.183,0
467,84,7,39.0083,26,0.229,0
284,75,5,9.33,33,0.1719,0
38,38,3,33.2108,18,0.1276,1
100,16,6,14.6187,23,0.0688,0
92,112,6,9.0627,25,0.12,0
120,150,9,9.9449,30,0.2984,0
315,102,9,46.7348,40,0.0826,0
190,189,4,16.8558,47,0.2749,0
465,22,2,22.3665,40,0.3376,0
464,25,7,33.1508,22,0.3334,1
180,139,5,10.618,58,0.1522,0
466,32,1,8.7933,58,0.5636,1
356,178,10,10.3042,42,0.1256,1
87,8,3,16.3885,50,0.4845,0
76,170,2,20.0866,37,0.0689,0
334,108,5,9.6669,57,0.4408,1
216,48,7,18.4585,44,0.2585,0
442,170,2,20.0866,25,0.0689,1
30,55,1,19.4477,24,0.5206,1
367,11,10,26.0666,37,0.6046,1
248,6,1,17.7562,31,0.3061,0
429,52,4,10.7899,48,0.6677,0
232,109,8,11.8593,23,0.2798,0
316,193,4,48.5646,22,0.3192,0
164,18,9,20.3506,18,0.375,0
178,5,9,11.4711,38,0.3752,1
292,11,10,26.0666,57,0.6046,0
337,2,7,43.7958,22,0.2479,0
341,85,8,25.9781,46,0.1919,0
308,58,8,36.2212,41,0.2481,0
25,147,3,10.4013,42,0.0723,0
383,72,5,26.2494,36,0.0977,0
156,152,10,24.6539,31,0.2241,0
343,69,5,18.2838,54,0.285,1
6,17,2,23.0948,51,0.1078,1
191,5,9,11.4711,19,0.3752,1
487,172,8,24.2859,26,0.0965,0
388,170,2,20.0866,41,0.0689,0
235,125,6,21.2062,59,0.0351,1
466,140,10,14.6192,58,0.2743,1
386,104,8,29.5583,39,0.3733,0
496,175,5,51.6254,48,0.2886,1
6,148,9,60.47,51,0.1735,1
343,6,1,17.7562,54,0.3061,1
488,35,1,8.3105,40,0.183,0
424,73,2,15.2871,52,0.0516,1
236,198,4,16.0683,50,0.4627,0
223,79,7,18.7055,48,0.1186,0
357,104,8,29.5583,21,0.3733,0
399,123,5,22.3303,59,0.39,0
114,61,8,11.2563,26,0.3265,0
246,1,8,16.0082,35,0.2853,0
301,62,4,12.9989,59,0.2339,1
153,200,4,24.4541,23,0.3854,0
85,25,7,33.1508,59,0.3334,1
341,71,2,13.56,46,0.1708,0
297,87,4,22.4197,51,0.1715,1
279,114,6,15.0217,52,0.3753,1
323,11,10,26.0666,55,0.6046,0
319,4,5,31.2653,39,0.1971,0
12,159,8,18.5358,35,0.4471,1
116,145,9,72.0635,27,0.2707,0
263,121,7,17.5611,30,0.277,0
386,10,6,7.125,39,0.3253,1
399,146,1,9.2771,59,0.4266,1
133,49,8,38.0762,40,0.2472,0
179,33,6,29.4028,54,0.1293,0
321,162,5,17.1186,59,0.2784,0
326,10,6,7.125,42,0.3253,0
357,170,2,20.0866,21,0.0689,0
394,140,10,14.6192,54,0.2743,0
324,70,8,19.6003,27,0.4947,1
129,131,6,8.3473,33,0.3558,1
18,173,8,18.9467,52,0.2397,0
453,23,10,22.9197,59,0.3194,0
321,87,4,22.4197,59,0.1715,1
152,193,4,48.5646,29,0.3192,0
466,119,2,18.3072,58,0.4904,0
414,109,8,11.8593,44,0.2798,0
216,38,3,33.2108,44,0.1276,1
347,87,4,22.4197,57,0.1715,0
357,147,3,10.4013,21,0.0723,0
375,119,2,18.3072,60,0.4904,0
100,199,10,7.0004,23,0.2137,0
98,181,2,26.7915,60,0.623,0
416,14,8,8.4348,36,0.2735,1
454,44,1,23.5854,40,0.261,0
277,112,6,9.0627,60,0.12,0
483,153,3,56.6685,23,0.1274,0
436,77,3,51.8033,40,0.1299,0
83,195,1,17.4247,45,0.2611,0
290,44,1,23.5854,45,0.261,1
405,42,8,11.0926,34,0.1495,1
119,48,7,18.4585,58,0.2585,0
385,135,4,12.9688,24,0.179,0
451,55,1,19.4477,42,0.5206,1
171,96,3,11.7419,51,0.2498,0
384,18,9,20.3506,51,0.375,0
491,26,5,24.8815,38,0.1674,1
490,199,10,7.0004,60,0.2137,1
395,21,4,10.8689,54,0.1408,0
34,79,7,18.7055,20,0.1186,1
184,1,8,16.0082,27,0.2853,1
141,105,8,5.8702,30,0.4087,1
418,156,2,32.0213,33,0.2972,0
235,29,5,13.6829,59,0.5582,1
163,30,5,11.5197,33,0.2407,1
297,48,7,18.4585,51,0.2585,0
252,70,8,19.6003,42,0.4947,1
471,135,4,12.9688,35,0.179,0
97,61,8,11.2563,48,0.3265,1
472,196,4,22.3295,59,0.4461,1
186,135,4,12.9688,43,0.179,0
16,103,1,21.2074,50,0.1507,1
388,29,5,13.6829,41,0.5582,0
368,103,1,21.2074,18,0.1507,0
191,142,3,18.9811,19,0.2839,0
142,195,1,17.4247,36,0.2611,0
252,16,6,14.6187,42,0.0688,0
97,122,7,23.2312,48,0.5272,0
103,37,9,24.2425,25,0.3153,0
200,70,8,19.6003,25,0.4947,1
202,167,2,22.0488,23,0.1632,0
375,106,8,19.5069,60,0.2193,0
109,113,5,20.4581,58,0.5723,1
102,120,5,13.2293,46,0.3856,1
254,132,1,14.0916,52,0.2528,1
198,199,10,7.0004,36,0.2137,0
13,84,7,39.0083,34,0.229,1
433,78,6,22.1092,20,0.0978,0
380,132,1,14.0916,29,0.2528,0
318,178,10,10.3042,25,0.1256,0
282,134,8,41.4096,43,0.4591,0
83,128,6,61.9363,45,0.2724,0
205,156,2,32.0213,25,0.2972,1
254,44,1,23.5854,52,0.261,1
84,190,7,18.8763,50,0.2825,0
415,73,2,15.2871,57,0.0516,0
474,91,9,56.4977,21,0.6671,0
433,193,4,48.5646,20,0.3192,0
171,169,1,20.7365,51,0.0834,1
186,54,5,15.0025,43,0.3172,0
207,132,1,14.0916,32,0.2528,1
22,150,9,9.9449,56,0.2984,1
301,53,5,7.3536,59,0.0677,1
262,170,2,20.0866,39,0.0689,0
450,107,7,12.1104,19,0.0379,0
152,163,5,23.0877,29,0.047,0
317,157,6,26.0719,31,0.2584,1
482,101,2,24.595,36,0.09,1
364,86,1,50.4738,39,0.035,0
300,16,6,14.6187,37,0.0688,0
391,131,6,8.3473,21,0.3558,0
452,11,10,26.0666,37,0.6046,1
312,71,2,13.56,32,0.1708,0
426,174,7,70.5203,54,0.1898,1
233,144,10,8.3292,26,0.6272,0
266,197,2,23.989,34,0.4323,1
16,110,3,16.4369,50,0.2384,0
122,62,4,12.9989,49,0.2339,1
377,11,10,26.0666,54,0.6046,1
500,139,5,10.618,56,0.1522,0
59,37,9,24.2425,37,0.3153,0
411,76,4,22.277,45,0.2327,0
283,24,8,45.4,42,0.3748,0
450,182,5,7.0516,19,0.1768,0
56,162,5,17.1186,53,0.2784,1
97,143,5,6.9962,48,0.1615,0
166,85,8,25.9781,27,0.1919,0
202,59,7,14.886,23,0.0892,0
100,181,2,26.7915,23,0.623,1
79,31,3,15.8967,35,0.2521,1
312,152,10,24.6539,32,0.2241,0
15,23,10,22.9197,28,0.3194,0
490,114,6,15.0217,60,0.3753,0
382,135,4,12.9688,24,0.179,0
151,70,8,19.6003,50,0.4947,1
107,117,2,27.7398,25,0.341,0
462,95,3,10.3374,32,0.2006,1
452,30,5,11.5197,37,0.2407,0
260,14,8,8.4348,39,0.2735,0
6,151,3,16.1037,51,0.3009,1
310,45,10,12.3325,31,0.2449,0
102,102,9,46.7348,46,0.0826,0
440,130,6,16.9043,47,0.2029,1
285,6,1,17.7562,46,0.3061,1
350,70,8,19.6003,18,0.4947,1
14,190,7,18.8763,31,0.2825,1
17,107,7,12.1104,48,0.0379,1
6,140,10,14.6192,51,0.2743,0
176,2,7,43.7958,38,0.2479,0
318,65,4,33.2181,25,0.1251,0
76,38,3,33.2108,37,0.1276,0
498,126,1,23.0332,30,0.5236,0
424,36,9,10.9206,52,0.3547,0
488,148,9,60.47,40,0.1735,0
57,69,5,18.2838,41,0.285,1
241,58,8,36.2212,24,0.2481,0
443,82,2,22.9113,44,0.3803,0
461,149,1,114.7826,39,0.2787,0
159,135,4,12.9688,45,0.179,0
52,104,8,29.5583,24,0.3733,1
394,169,1,20.7365,54,0.0834,0
429,94,9,48.2727,48,0.4686,0
55,200,4,24.4541,29,0.3854,0
469,145,9,72.0635,27,0.2707,0
108,48,7,18.4585,55,0.2585,1
482,91,9,56.4977,36,0.6671,0
25,66,10,11.6843,42,0.2482,0
199,131,6,8.3473,40,0.3558,0
356,58,8,36.2212,42,0.2481,0
334,37,9,24.2425,57,0.3153,1
314,18,9,20.3506,34,0.375,1
472,43,4,5.5888,59,0.3459,0
45,89,9,8.8384,32,0.3667,1
303,173,8,18.9467,34,0.2397,0
447,185,5,10.3165,51,0.101,0
387,4,5,31.2653,27,0.1971,0
135,172,8,24.2859,58,0.0965,0
315,107,7,12.1104,40,0.0379,0
262,97,7,29.5474,39,0.5048,0
174,103,1,21.2074,56,0.1507,1
185,12,8,23.165,38,0.2281,1
164,51,2,18.2619,18,0.5569,1
360,179,6,41.0457,49,0.1195,1
235,64,5,12.2701,59,0.3258,1
202,110,3,16.4369,23,0.2384,0
400,107,7,12.1104,55,0.0379,0
491,200,4,24.4541,38,0.3854,0
450,162,5,17.1186,19,0.2784,0
363,116,1,36.6588,28,0.2497,0
372,157,6,26.0719,32,0.2584,1
432,44,1,23.5854,55,0.261,1
112,122,7,23.2312,55,0.5272,0
202,1,8,16.0082,23,0.2853,0
255,76,4,22.277,57,0.2327,0
91,8,3,16.3885,24,0.4845,1
355,125,6,21.2062,57,0.0351,0
405,167,2,22.0488,34,0.1632,0
289,190,7,18.8763,52,0.2825,1
444,80,10,23.8431,46,0.4443,0
405,22,2,22.3665,34,0.3376,0
62,3,5,16.2199,21,0.4317,0
65,31,3,15.8967,41,0.2521,0
273,160,10,8.8027,46,0.3837,1
345,33,6,29.4028,22,0.1293,0
351,52,4,10.7899,44,0.6677,1
408,191,7,17.2673,38,0.2625,1
351,85,8,25.9781,44,0.1919,0
150,57,2,21.7185,34,0.4527,1
230,143,5,6.9962,44,0.1615,0
448,163,5,23.0877,44,0.047,0
1,122,7,23.2312,33,0.5272,0
88,171,1,13.0275,21,0.264,0
100,54,5,15.0025,23,0.3172,0
367,164,5,14.3939,37,0.1968,0
314,134,8,41.4096,34,0.4591,0
288,89,9,8.8384,36,0.3667,0
494,140,10,14.6192,19,0.2743,0
476,151,3,16.1037,46,0.3009,1
497,70,8,19.6003,41,0.4947,1
230,150,9,9.9449,44,0.2984,0
40,167,2,22.0488,36,0.1632,0
143,120,5,13.2293,29,0.3856,1
238,128,6,61.9363,53,0.2724,0
193,129,7,12.0378,56,0.2133,0
435,200,4,24.4541,58,0.3854,1
379,145,9,72.0635,20,0.2707,0
322,91,9,56.4977,34,0.6671,1
206,50,8,22.0702,31,0.1359,1
189,127,8,90.9659,30,0.2112,0
401,87,4,22.4197,42,0.1715,0
254,88,8,9.6342,52,0.0913,0
452,89,9,8.8384,37,0.3667,1
222,199,10,7.0004,57,0.2137,0
379,133,6,24.273,20,0.1793,0
50,26,5,24.8815,25,0.1674,0
217,42,8,11.0926,36,0.1495,0
200,36,9,10.9206,25,0.3547,0
390,50,8,22.0702,59,0.1359,1
205,22,2,22.3665,25,0.3376,0
451,60,10,9.8654,42,0.0468,1
100,67,4,35.1261,23,0.4188,0
361,46,5,15.6549,24,0.2823,0
25,65,4,33.2181,42,0.1251,1
499,49,8,38.0762,40,0.2472,1
491,94,9,48.2727,38,0.4686,1
321,178,10,10.3042,59,0.1256,0
106,47,9,13.9119,34,0.2173,0
24,40,2,115.39,24,0.2841,0
277,61,8,11.2563,60,0.3265,1
252,38,3,33.2108,42,0.1276,0
457,134,8,41.4096,37,0.4591,0
341,52,4,10.7899,46,0.6677,0
334,73,2,15.2871,57,0.0516,1
189,161,7,17.4109,30,0.3094,1
460,81,5,43.9741,26,0.1804,0
189,124,9,10.4789,30,0.1302,0
308,71,2,13.56,41,0.1708,1
139,199,10,7.0004,44,0.2137,1
207,52,4,10.7899,32,0.6677,1
200,182,5,7.0516,25,0.1768,0
40,92,9,18.0345,36,0.1434,0
126,11,10,26.0666,41,0.6046,0
283,13,8,14.0625,42,0.3119,1
226,11,10,26.0666,22,0.6046,0
23,183,7,35.039,29,0.2333,0
467,44,1,23.5854,26,0.261,1
175,90,5,54.085,22,0.4566,0
397,5,9,11.4711,58,0.3752,0
268,123,5,22.3303,35,0.39,0
110,96,3,11.7419,59,0.2498,1
487,103,1,21.2074,26,0.1507,1
208,126,1,23.0332,33,0.5236,0
69,31,3,15.8967,32,0.2521,1
408,174,7,70.5203,38,0.1898,0
148,107,7,12.1104,42,0.0379,0
485,116,1,36.6588,33,0.2497,1
344,161,7,17.4109,34,0.3094,0
159,11,10,26.0666,45,0.6046,1
43,141,3,11.8684,22,0.1324,0
374,77,3,51.8033,55,0.1299,0
291,141,3,11.8684,34,0.1324,0
296,29,5,13.6829,34,0.5582,1
100,88,8,9.6342,23,0.0913,0
382,112,6,9.0627,24,0.12,0
384,182,5,7.0516,51,0.1768,0
244,102,9,46.7348,19,0.0826,1
23,148,9,60.47,29,0.1735,0
188,159,8,18.5358,26,0.4471,1
103,88,8,9.6342,25,0.0913,1
334,193,4,48.5646,57,0.3192,1
477,130,6,16.9043,60,0.2029,0
359,32,1,8.7933,32,0.5636,1
417,9,1,33.2543,58,0.091,0
486,199,10,7.0004,19,0.2137,0
137,199,10,7.0004,33,0.2137,1
255,79,7,18.7055,57,0.1186,0
135,176,8,25.3178,58,0.2025,1
3,136,7,13.5653,50,0.3457,0
84,154,5,11.1104,50,0.2791,0
352,31,3,15.8967,19,0.2521,1
355,123,5,22.3303,57,0.39,0
398,48,7,18.4585,43,0.2585,1
131,79,7,18.7055,37,0.1186,0
103,79,7,18.7055,25,0.1186,0
329,24,8,45.4,40,0.3748,0
231,122,7,23.2312,35,0.5272,1
